4100,"Es ridículo q Rubalcaba diga q prefiere recortar en Defensa q en Educación, cuando su Gobierno ha dejado una deuda d 30.000 M d € d Defensa.",0
4101,"En España se constituyeron 7.951 empresas en enero, un 11,6% más que en el mismo mes del año anterior. Una buena noticia. @que_hacen",1
4102,"En su nuevo estilo, Rajoy llega a comprender, no a disculpar, a Zapatero aunque solo sea sobre lo largo que es contestar a todos los grupos.",1
4103,"""Yo no soy la opinión pública ni la opinión publicada. Soy sólo el Presidente del Gobierno"". Genial @marianorajoy",1
4104,Empezamos la mesa de debate en @13tv_AlDia con el déficit y las cuentas de nuevo sobre la mesa. Y Griñan. Y Bildu. Y...,0
4105,Muchas gracias por seguirme y enhorabuena por la Tele @101TvMalaga  ;-)),1
4106,"“@cata_pun: @Carlos_Latre Yo también quiero verte, ¿cuando vienes a Socuéllamos?” @SSantiagosegura  amiguete...vamos?!?;)",1
4107,"Una dimisión en Goldman Sachs, por @guerraeterna http://t.co/Fhf8tRKa",0
4108,"Entre el yerno y los jóvenes parados, se pasa las noches en vela. Menos mal que tiene a los hijos colocados. http://t.co/P7IuKxfQ",0
4109,;-)) RT @Emprenderioja: @mariviromero que sean dos! Cc/ @GanasdeVivir,1
4110,"""PSOE-A: el poder absoluto corrompe absolutamente"" Editorial @13tv_AlDia @13television 20.30h",0
4111,Los otros Kony. Crímenes contra la humanidad http://t.co/iucvK65J,0
4112,"Camino de Almonte: tierra de rocieros, gente trabajadora y un parque natural único en Europa. Qué belleza la de nuestra #Andalucía!",1
4113,"El Palacio de Congresos nos permitirá posicionarnos en calendario internacional del turismo de congresos,generar empleo de manera inmediata.",1
4114,Que orgullo que la previa del @realmadrid la presente @mateogarciab. Enorme periodista y buenisima persona #soyfan http://t.co/XK8PaoCg,1
4115,El anuncio de Loewe ha despertado la polémica. Hemos salido a la calle. Muy divertido. @TelediarioInter 20:30,1
4116,Los independentistas catalanes y vascos amenazan con manifesytarse en Madrid. Lo debatimos en el @TelediarioInter 20:30,0
4117,;) RT @Yaneth1: Felicidades a @OscarCruzVM y a @Aleorozcoficial vi la Public d sus CD`s y me Emocione Chingones!! ... http://t.co/ZoGH3jsK,1
4118,"Genial J.Coll haciendo pedagogía vs mentira dl nacionalismo RT @danieltercero: Joaquim Coll: ""Pues bien,es mentira"" http://t.co/7Owswls0",0
4119,The boss ;) RT @sintiendosanz: El locutor mas pekeño el sanzerito mas tierno de @RSanzOficial Jacobo @AlejandroSanz http://t.co/e3ia1wAP,1
4120,Caso me muero con @LosClones y su versión de #loewe en @Intereconomia . Aun me estoy muriendo de la risa!!! Clonnnnn eres lo massssssss,1
4121,"De retirada, que mañana hay que despertar a unos cuantos. Mil gracias a la gente de #40AniversarioCcinf por el regalo de estar allí. ANIMO!!",1
4122,Muy recomendable ---&gt; “@javig: Twitter para Dummies ya está para Kindle :-) http://t.co/E6mw9Ffa”,1
4123,¿Qué es la EDE?buena reflexión de Jordi Muixí http://t.co/8Z5i6ZqX,1
4124,Hoy veré este maravilloso concierto de Juan Gabriel y Rocìo Dúrcal grabado el teatro Degollado de Guadalajara 1997 http://t.co/wnlceJ8e,1
4125,Buenas noches guerrer@s. escojan bien sus batallas .. Hasta maÑana..,1
4126,"El 'nuevo iPad', un triunfo comercial antes de su lanzamiento el viernes http://t.co/PTgTnvh0",1
4127,"Salta x los aires ideología transversal: se puede, sin burbuja, hacer crecer los servicios públicos, con rebajas sistemáticas d impuestos.",0
4128,Al huerto con una estrella Michelin #Malaga  http://t.co/JL5U6r38,1
4129,Aquí los vecinos siguen esperando una respuesta de todos los miembros del @psoemalaga . Se sienten engañados http://t.co/121mYHVG,0
4130,El vergonzoso adoctrinamiento de la delegada de la junta en Sevilla. Socialismo en estado puro: http://t.co/fWVsiTrR,0
4131,La valenciana es la segunda autonomía que más jueces necesita de España http://t.co/u6ntPnKV,0
4132,"El copago no es copago, es repago. (Se paga con impuestos y luego de forma inequitativa)",0
4133,"Y si directores generales d la Administración central dejaran de tener coche oficial?, por ejemplo...",0
4134,Preparo artículo sobre futuro de la lengua. Sabías q las telenovelas hispanas son uno de los grandes agentes difusión español en el mundo?,1
4135,"... dice Elorza q ""no es inteligente"" plantear la desaparición del cupo cdo ""estamos en el camino de conseguir el fin del terrorismo"" (y 2)",0
4136,"Elpaywall Piano consigue 5300 suscriptores digitales en Eslovenia. ingresos de 26,000 € http://t.co/cgM2MM3x",1
4137,"ABC tendrá un problema muy grave con 'Cataluña', pero cuando se trata de buscar patrocinadores... http://t.co/2qN8Wah6",0
4138,"Mafalda: ""Una cosa es tener un país independiente y otra in the pendiente"". 50 años después, sigue siendo brillante.",1
4139,¿Hasta cuándo la sociedad tolerará injusticias tan obscenas como el perdón caprichoso a un político corrupto? http://t.co/JCMWmoAe,0
4140,Un millón para fomentar la lectura de El País en la escuela pública andaluza. Este es el pluralismo del PSOE. http://t.co/Kto0xJCj,0
4141,Vuelve pronto. Aún tienes muchas copas de Champions que levantar. #AnimsAbidal,1
4142,Paradita para comer algo . Al sol y en mi plaza favorita ;-)) se come muy bien y bien de precio #tienesquevenir [pic]: http://t.co/UltEN8wZ,1
4143,En los argumentos gráficos del Ministerio del Interior para la carga de Valencia se ven insultos contra la policía ¿?. ...,0
4144,Twitter ya cuenta con más de 700.000 personas de excelente criterio y buen gusto. #700000followersQueAdoro,1
4145,"""La herencia del @PSOE : trabajos a ratos y 5 euros la hora"" Editorial @13tv_AlDia @13television 20.30h . ¡Gracias Zapatero!",0
4146,Buenos dias amor &lt;3,1
4147,"La iglesia católica ofrece ""una vida apasionante"" y un ""trabajo fijo"" (para toda la eternidad). http://t.co/JkbdAPDR",0
4148,Bronca en el Congreso porque el presidente de la comisión de Interior no proyecta el vídeo del ministro. Aquí está. http://t.co/pkpOIo5Y,0
4149,". @Javierarenas_pp ""Propongo un plan de guarderías para crear 60.000 plazas en Andalucía"" http://t.co/xrOyVgsa #elcambioandaluz",1
4150,Una sanidad impagable: cinco argumentos para aquellos que defienden el copago como algo inevitable http://t.co/2k44R8Mv,0
4151,Buenas tardes twiteros!,1
4152,El Patronato orienta al mercado ruso el producto residencial 'Living #CostadelSol' http://t.co/nDC11FK9 @eliasbendodo,1
4153,Solucionaremos las necesidades que hay en Las Golondrinas y el colegio Pedro Garfia. Será un compromiso electoral cumplido en #sevillahoy,1
4154,Empresarios e investigadores defienden el conocimiento y la I+D como vía de salida a la crisis #Malaga @diario_sur http://t.co/20opsNqP,1
4155,"Mas de 2h comparecencia sobre los incidentes en Valencia, y Fernandez Díaz pide q ""contribuyamos todos a serenar los ánimos"" #faltahace",0
4156,Fantástico. Gracias. RT @eduardosuarez Muchos detalles en este análisis del CFR sobre los talibán. http://t.co/tyQTIgYE #Afganistán,1
4157,Está a punto de comenzar el triunfo del Athletic. Momento histórico. Y yo de viaje...,1
4158,La banca encuentra otro negocio: compra las facturas de los proveedores de los Ayuntamientos. Que no se diga q no ayudan a las pymes.,0
4159,"Viste eso?. Hay chelos RT @JaimeReyTabasco: Fantastico el musico que nos ha presentado @AlejandroSanz, que ha ... http://t.co/avGC8RQy",1
4160,Soy del Madrid pero hoy voy con el Bilbao. RT @SorianoMaicol: @evamanzana amor de que equipo es @AlejandroSanz ? ... http://t.co/atNoofCQ,1
4161,Golllllllllll de De Marcos! 2-0 !!!,1
4162,La Catedral aplaudiendo a Ryan Giggs... Espectacular!,1
4163,A día de hoy 53.220 “@cora_alvarez: @pedroj_ramirez ¿Cuántos abonados hay en Orbyt? #tuitserio”,1
4164,Beijos pra vocé e para PORTUGAL lindo. Adoro Lisboa. RT @rita_85: @AlejandroSanz BEIJO de PORTUGAL!!we love yoou ;),1
4165,"El marido de Cospedal, nombrado consejero de REE. ¿La mujer del César tiene q ser honrada y parecerlo? @TelediarioInter 20:30",0
4166,"Un honor haber estado con ""the Boss"" http://t.co/VpFIbdHm",1
4167,"Jajaja.. Ok. Soy de todos menos de uno. RT @alfonsosillero: @AlejandroSanz si nos ponemos así, no te  olvides de nuestro  Cadiz....picha!!!!",1
4168,EM.es va a anunciar que el marido de Cospedal acaba de renunciar al puesto de consejero de Red Electrica Española.,0
4169,"Confirmado: el marido de #Cospedal renuncia a ser consejero de Red Eléctrica Española, participada por el Estado",0
4170,Esta galleta que han hecho los mayores de Carretera de Cádiz es lo mas ;-)) c/c @javierarenas_pp #elcambioandaluz http://t.co/5gDIUnHR,1
4171,"Un espectador con nariz roja, en homenaje a aquellos días salvajes... http://t.co/k8PZrBrT",1
4172,Qué poco dura el buen rollo humano hasta en la casa de los que ganan. Basta una mirada a Génova... o a Moncloa,0
4173,No había podido leer hasta ahora el artículo de Patxo Unzueta en El País. Muy interesante . Lo recomiendo.,1
4174,A partir de hoy ire poniendo todos los dias en mi Facebook un video de los musicos que participan en el disco para que les conozcais a todos,1
4175,Un mensaje especial para un luchador como Eric Abidal. Toda la fuerza para tu recuperación. Estamos con vos!,1
4176,RT @alonsitotj: Con que cancion te gustara que abriera @paurubio  en su gira #BravaTour  aa? Yo con #AllAroundTheWorld,1
4177,La wifi la llevan unos dealers muy chungos.,0
4178,Solo dos de los grandes municipios no necesitan el plan de pago a proveedores. http://t.co/5MTGBn7K,0
4179,Ericcson creará 200 empleos con un centro de redes en #Malaga  http://t.co/MyRzHNYQ,1
4180,Me sumo “@raquelrr26: @Buenafuente molta força Abidal!!!”,1
4181,Grande! RT @mtemprano @EvaORegan de ti también les he hablado... Las puertas están abiertas y hay un montón de Legionarias que entrevistar.…,1
4182,"La tasa por receta es un fraude: un fraude de ley porque oculta un impuesto sobre la enfermedad, usurpa la competencia y un fraude electoral",0
4183,Quiero enviar un cariñoso #FF a todos los voluntarios del @ppandaluz porque os estáis dejando la piel en esta campaña. ¡GRACIAS!,1
4184,Imprescindible! @iescolar: ¿Es insostenible el sistema público de salud? Tres gráficos que hay que conocer http://t.co/tDroU6TT,0
4185,"La audiencia vuelve a imputar a Bárcenas, Merino y Galeote. Veamos si Cospedal es tan buena arquitecta como Trillo con la Justicia.",0
4186,"Las elecciones agudizan el ingenio. Para desprestigiar al adversario, la gente se pone original https://t.co/uM5QXB7k vía @AB_abril",0
4187,¡Noticias descombacantes! está disponible! http://t.co/GtjLld7K,1
4188,Muy bueno RT @NicodeMig Así está el tema http://t.co/oT50oCNv vía @santigonzalez10,1
4189,He publicado una foto nueva en Facebook http://t.co/5K0MLuzj,1
4190,He publicado una foto nueva en Facebook http://t.co/7k7vdlLa,1
4191,Muchos d quienes habeis escrito sobre mis tuits quereis q los privilegios se hereden antes q premiar el esfuerzo personal. Es eso?,0
4192,La supresión de 24 empresas publicas supone el ahorro de 154 consejeros y 1 millón de euros en dietas que cobraban hasta ahora,1
4193,Y a ti ;-)) RT @cosechadel66: Contándote a ti :-) RT @fjabrego: Qué gente más maja hay en el mundo!,1
4194,"El Gobierno de una tacada: extingue 24 sociedades públicas, suprime 9 fundaciones, desinvierte en 8, y comienza la liquidación en 13...",0
4195,#25M RT “@diariosevilla: Alaya impone a Guerrero una fianza de responsabilidad civil de 686 millones http://t.co/uZ8JEwsd”,0
4196,#FF ;-)) enorme de grande a los 2 RT @oblader: @RaulJimenezJ @mariviromero gracias siempre es bueno saber que esta bien #FF,1
4197,La Iglesia lanza su campaña para crear empleo. Son los únicos q creará Rajoy con la reforma laboral. #25M #29malacalle,0
4198,Interesante que el gobierno del PP apoye las prospecciones petrolíferas en la costa. Mejor no visitar la hemeroteca...,0
4199,En el ecuador de la campaña  #25M: Gracias por el esfuerzo que tod@s estáis haciendo. Somos el partido de la calle y las propuestas.,1
4200,#FF a @DIO2HONDA porque sabe de motos y de la vida. Y porque es un superviviente @SandraMoti,1
4201,¿Podríamos obligar a nuestros políticos a trabajar en vacaciones como quieren hacer en Cataluña?,0
4202,Así que no tienen tanto para elegir... http://t.co/LQ0lx7D0,0
4203,"Un tipo comprometido. RT: “@publico_es: George Clooney, detenido por protestar ante la embajada de Sudán en EEUU http://t.co/DqWyJ1Zs”",1
4204,#ElCambioAndaluz El PP denuncia que “la Junta deja abandonados a su suerte a miles de Erasmus”:... http://t.co/zV2udiCJ @javierarenas_pp,0
4205,"Estas mas seria que una papa al borde de una sarten? RT @sambitah: @AlejandroSanz yo no sonrio, ni porque es mi cumpleaños :(",0
4206,Ya estaban tardando los q meten miedo en andalucia en decir que si gana el PP no habra PER http://t.co/vDDPJJyQ ESTAN ACONGOJADOS SIN SILLON,0
4207,La historia de El Rafita es la mejor demostración de que hay que cambiar la Ley del Menor y penalizar más la reincidencia,0
4208,"Siiii, lo conozco perfectamente RT @chuyitofj: @AlejandroSanz que onda alex te mando una foto de ... http://t.co/REiSSqHj",1
4209,Quiero llorar. RT @FretePeli: @AlejandroSanz tienes facebook?,0
4210,Vamos a realizar simplificación  normativa y administrativa con objetivo facilitar actividad al ciudadano y mejorar la competitividad Aragón,1
4211,"Enhorabuena a la falla Nou Campanar, ganadora del premio de Sección Especial 2012. Es realmente espectacular.",1
4212,"En @Gato_directo @ccifuentes explicando su estupor y el de todos Xq ya han soltado al asesino ""Rafita"". 6 meses para detenerle,10h y calle.",0
4213,En el ministerio del Aire han tenido el detalle patriótico de iluminar la bandera. http://t.co/LOdS7GhE,1
4214,Algún tío muy listo me ha hackeado la cuenta de twitter... gracias por vuestras recomendaciones!... está claro q en este país sobran listos,0
4215,Os dejo la propuesta de hoy sobre austeridad. Éstos son los recortes del #gobiernodelcambio para #Andalucía  #votaPP http://t.co/EMRxRwXM,0
4216,"RT“@mikelemora: Camus, siempre actual. El periodismo libre, en un texto inédito de Albert Camus  http://t.co/ztLmDFgz vía @el_pais",1
4217,Tarifa es una localidad de referencia internacional del turismo en la provincia de Cádiz y necesita de 1 apuesta firme de la Admon. andaluza,1
4218,"Mañana contaremos con la visita de Cristobal Montoro y Miguel Arias Cañete en la provincia, ¡Cádiz es  prioridad para el @ppandaluz!",1
4219,Las ganas d jorobar al Gobierno q tiene CEOE: no creen q se cumplan objetivos d déficit ni este ni próximo año y creación d empleo en 2014.,0
4220,"Leo ""El Nombre de las Cosas"" del gran Fernando Beltrán. Altamente recomendable: una biografía poética.",1
4221,Vamos a empezar bien...  a desayunar,1
4222,Asi es ;-) RT @gourmetjournal: @mariviromero Muchas gracias. Además con buen tiempo!!! ;),1
4223,"@javierarenas_pp propone: Ley de Ordenación Territorial de Andalucía, q fomente la creación de empleo preservando la calidad medioambiental",1
4224,Irán da la bienvenida al año 1391  http://t.co/1h7Z360u,1
4225,"Mercedes Fernández (PP) recuerda en Oviedo que líderes del PSOE estuvieron ""encarcelados por gasto descontrolado""",0
4226,"Rajoy: ""No ofrecemos un Gobierno milagroso""",0
4227,"Lo que dijo Mayor Oreja es que ETA, en función del resultado electoral, se replanteará si vuelve a matar... http://t.co/VLwTFHQw 2/2",0
4228,Con mas de 400 mujeres en el acto para la igualdad @ppmalaga #elcambioandaluz http://t.co/dnw71q2G,1
4229,"“@morabenavente:La palabra más oída por los niños españoles de 6-12 años es ""crisis"" y la cuarta""paro"" descorazonador. http://t.co/xDCOn6D7”",0
4230,Ya nunca podré separarme de tu abrazo “@2012_LaPepa: @pedroj_ramirez Gracias por citarme. 200 años esperándole!”,1
4231,Gracias x los avisos sobre el virus en mi cuenta twitter... y por las recomendaciones para neutralizarlo.. a algunos la gracia les chorrea,1
4232,"Rajoy trae la lluvia a Asturias, dicen que no llovía hace tiempo",0
4233,Esta mañana con @eliasbendodo @juanma_moreno @esperanzaona @pacodelatorrep en el acto de igualdad http://t.co/70HZ82Ys,1
4234,"Feliz día de San Patricio nos vemos en la Plaza Mayor de Salamanca esta tarde a las 19,50",1
4235,"Y tú, deberías cambiarte la foto RT @latontao: @Buenafuente Deberías hablar en Español porque la gente que te sigue es de España",0
4236,"Luis Romero y Felipe Granado,diputados socialistas cacereños en la Segunda República, de Alcántara. Los hemos recordado hoy con sus familias",1
4237,le gusta Get Behind the Wheel de Neil Young  en Ping http://t.co/B8EGdAdU #iTunes,1
4238,"Terrible ver a Chavez volver de operarse en Cuba,donde la gente no tiene q comer. En su propio país no tiene un médico en quien confíar..",0
4239,Estremecedor pasaje de Lohengrin. La verdad es que Wagner acojona y emociona a la vez.,1
4240,DEP Paco Valladares! En mi corazón por tanto y tanto que nos ha ¨entretenido¨ por tanto y tanto que nos ha dejado....,1
4241,"Isabel Pérez Espinosa reaparece en la campaña del PP en #Asturias. Ha estado con Rajoy,que se ha acercado a saludarla",1
4242,Esperanzador y fructífero el encuentro q ha mantenido el Ministro Montoro con los empresarios de la @ceccadiz. http://t.co/Vymga3YE,1
4243,Se esta creando demasiado sufrimiento a demasiada gente por culpa de los que endeudaron el país por especular. Ladrones de guante blanco.,0
4244,RT @Oshki: Hoy es el arranque oficial d la gira BRAVA d @paurubio en Acapulco y el escenario se ve (cont) http://t.co/dQGh6blr,1
4245,Arranca la F1!,1
4246,La caída d ingresos x la recesión se está configurando como el primer obstáculo para q las administraciones cumplan objetivos d déficit.,0
4247,"Buenaaaaaas, en una horita estaré en @ProtasRadio con @santineila .",1
4248,El empeñodedosmujeres hace de Holiday World una empresa familiarmente responsable. http://t.co/rfogRans,1
4249,De París a Cádiz  -Por qué naufragó la Constitución  de 1812  via @elmundo_orbyt http://t.co/cgvU3Ao3,0
4250,Quiero mandar todo mi apoyo y toda la fuerza del mundo para Fabrice Muamba. ¡Animo! #PrayForMuamba,1
4251,Políticas efectivas para conseguir la igualdad real de genero #elcambioandaluz @juanma_moreno  http://t.co/rn8y49Ub,1
4252,Soy liberal. Constitución de 1812. http://t.co/OpgpNc9X @LARAZON_es #1812,1
4253,"Aspiro a una #Andalucía sin insultos, sin descalificaciones y en la que se respeten las ideas de tod@s.",1
4254,@javierarenas_pp #PROPONE: Austeridad en la Junta de Andalucía con la supresión del 50% de altos cargos de la admon. y del sector público,0
4255,@javierarenas_pp #PROPONE: Educación pública de calidad basada en los profesores y una F.P. orientada al aprendizaje para el empleo.,1
4256,"La sanidad pública, gratuita y universal no es patrimonio de ningún partido, sólo de la Constitución que trajo concordia y reconciliación.",1
4257,"El discurso del miedo es el único recurso que les queda a los que se han quedado sin discurso, sin proyectos y sin ideas para Andalucía.",0
4258,RT @cssabadell: Conmemoramos el bicentenario de la constitución d Cádiz.Martes 20(19:30h)en  Casal Pere Quart d #Sabadell con @Albert_Rivera,1
4259,El pueblo + endeudado d España pide ayuda RT @santiagopeleas Una salida para Peleas de Abajo es ocupar la Residencia http://t.co/MCUo8XZd,0
4260,El @PPMalaga ve cerca lograr el décimo parlamentario por #Málaga  http://t.co/iSNlN9so #elcambioandaluz,1
4261,"Mienten, meten miedo... Aquí están los genes del @psoeandalucia #MiedoNOGracias  http://t.co/AtUco7XH",0
4262,Son... plateadas... CREO que han acertado dos personas. Luego os lo confirmo. http://t.co/81PRn2we,1
4263,"aquí @ismaeljamali esta tan nervioso que nos llama "" perros"" a los que no pensamos como el...#miedoNOGracias",0
4264,Me parece una verguenza  el anuncio de Allstate que ponen a un EspaNol representando la mala suerte.,0
4265,"Y yo RT @javierarenas_pp: Aspiro a una #Andalucía sin insultos, sin descalificaciones y en la que se respeten las ideas de tod@s.",1
4266,"Pues sì RT @mester3: @AlejandroSanz ahí se ve el grado de ""inteligencia"" de quién ideó ese anuncio.",0
4267,"Narcisismo 2.0 Los 60 y la New Left sometieron principios a identidad, libertad individual vs sociedad, los hashtags banalizan lo que queda",0
4268,Hoy es el dia de l@s fans? Que maravilla. Ya decia yo que tenia el dia un algo distinto. Como de (cont) http://t.co/sSMmKiql,1
4269,"España,gracias a la Constitución d Cádiz 1812 fue el 3er país dl mundo en ser 1 nación constitucional d ciudadanos,después d Francia y EEUU",1
4270,Felicidades @epicuro7 ;),1
4271,"La PEPA, tiene 384 artículos, supuso la libertad como nación, asi como poder escribir, imprimir y publicar ideas políticas.",1
4272,En 1812 triunfaron los cambios y reformas de las Cortes de Cádiz. 200 años después triunfarán los cambios y reformas que pide Andalucía,1
4273,Fotos enormes de la #F1 en las portadas de @el_pais y @abc_es. Hace 24 horas que acabó la carrera. Feliz lunes.,1
4274,Huelga trabajadores Aena en aeropuertos Madrid-Barajas y Torrejón.Piden se cumplan acuerdos mantenimiento plantillas mínimas alcanzados 2011,0
4275,Buenos días!!!;-),1
4276,Feliz día a los padrazos @eliasbendodo @carlosmconde @JuanMa_Moreno @oblader . Cada día conciliando mas ;-),1
4277,@javierarenas_pp #PROPONE: Garantizar una Carta Única de Servicios de Salud y una Historia Clínica Personal. #votaPP,1
4278,No puede haber siesta para la crisis eurozona. http://t.co/iRKstX8Q,0
4279,"La utilización de los drones, en el centro crisis US Pakistan.Falta respeto soberanía,entre otras cosas http://t.co/qtbMgTCG",0
4280,"Y a mi ,lo conseguiremos RT @gaab75: @rubikk @Albert_Rivera @LaVanguardia BTW, me encantaría que hubiese la opción trilingüe en la PÚBLICA.",1
4281,"Si las estaciones estuviesen en zonas urbanas representativas, las cifras de la boina de Madrid  serían un 20% superiores...",0
4282,Atención amiguitos: hoy vuelve a crackovia...NUÑEZ!!!;)),1
4283,"Los Castro, a lo suyo: En Cuba detienen a 70 damas de blanco en vísperas de la llegada del Papa http://t.co/SfJR8TgH",0
4284,"En el Oratorio de San Felipe Neri, marco de privilegio de celebración del bicentenario de la Constitución de 1812",1
4285,"Hoy es el día del padre! Para celebrarlo ayer vi ""Casa de mi padre"" http://t.co/kLpMN2FB",1
4286,"Exceso de hashtags. Facilidad y debilidad del activismo del clic. Participación y banalización, de ideas a etiqueta http://t.co/AJH7Iut5",0
4287,A todos los que me habéis escrito sobre el artículo que he dedicado a mi padre http://t.co/kdOWn4Oc muchas gracias. Tu padre siempre fue tú.,1
4288,En Proyecto Hombre #malaga están 650 personas en tratamiento y 10.000 adolescentes en prevención. La Junta no los apoya. Quieren cambio,0
4289,"El periodista debe preguntar y dejar responder, aunque no le guste la respuesta. Si la noticia es el periodista es k no lo ha hecho bien",0
4290,"@EvaORegan @iruizquintano lo digo por lo de irlandés y su vínculo con el EJército español, el pobre hombre fue un fracaso en todo lo demás.",0
4291,Llamazares denuncia un pacto entre   Cascos y PSOE para hacer un debate a 2 y excluir un debate a 4. Es un tongo,0
4292,Felicidades Bogotá !! http://t.co/jqNZ9zdw,1
4293,"Con mi padre, Don Tomás!!! Cuanto te quiero!!! http://t.co/UTFkJ1bd",1
4294,Quiero dar la gracias a los compis del @TelediarioInter que hoy han hecho un pedazo telediario pese a las circunstancias! Enhorabuena!,1
4295,El FMI considera que la economía mundial tiende a estabilizarse. http://t.co/fA0yUPly,1
4296,Excelente RT @CarmenMalo: @mariviromero magnífico trabajo el de Proyecto Hombre.,1
4297,Hoy 19 de marzo los gaditanos celebramos un gran acontecimiento histórico el Bicentenario de la Constitución de 1812.,1
4298,La misma arma y moto en el ataque al colegio y los dos tiroteos a soldados http://t.co/89ljrSdo vía @elmundoes,0
4299,A Merkel no le gusta el giro derechista de Sarkozy en la campaña http://t.co/fRGgc8nD,0
4300,@nacho_uriarte como casi todas ;-)) muchas gracias Nacho ;-),1
4301,"Cuando me equivoco me ayudas,cuando dudo me aconsejas y siempre que te llamo estás a mi lado. Gracias por esos momentos ""Viejo"". Feliz día.",1
4302,"Muchas gracias ;-)) me alegro q te guste RT @Fran_Vazquez_: @mariviromero Muy bueno el post del Blog, Mariví...",1
4303,"@sorayapp ha anunciado la próxima aprobación en C. d Ministros del anteproyecto d ley d Transparencia, acceso a la inform. y buen gobierno",1
4304,"La verificación de los asuntos públicos ya no será una mera recomendación ética, sino “una obligación jurídica” con su régimen sancionador.",1
4305,La #primavera llega este martes a las 6.14 horas http://t.co/aus1OCks ;-)),1
4306,Dice 'El Mundo' que la Gürtel puso a Ignacio González un ático en Marbella. El número 2 de @EsperanzAguirre tiene mucho que explicar.,0
4307,Me escanta Esperanza Spaulding gotta love her #greatmusic,1
4308,"Cantar es algo mas que tener una bonita voz, cuando consigues que tu alma vaya mas lejos que las (cont) http://t.co/Ye8gDeLD",1
4309,"“@marcsala76: Hoy un buenos dias gigante para el jefe @JuanraLucas para q se cuide mucho! Y un servidor al estudio.” Gracias, amigo",1
4310,B. Días. Un ex militar neonazi posible autor de los asesinatos de Toulouse.,0
4311,La Audiencia dará a conocer hoy la sentencia por el primer juicio Palma Arena. Matas puede ingresar en prisión.,0
4312,Buenos días.Propuestas para aumentar ingresos y evitar recortes sociales. Impuesto a grandes fortunas y Sociedades. http://t.co/dtQ1xZg6,1
4313,Ya somos más de 23.000. Muchas gracias a todos :-),1
4314,La entrevista en Expansión a una mujer extraordinaria. http://t.co/ek22glcO,1
4315,"Este es el apoyo a Pymes....Los proveedores del Consistorio de Benalmádena deben pagar 120.000 para cobrar su deuda"" http://t.co/2vIraVaP",0
4316,"Morosidad bancaria casi en 8%, como en 1994 ¿Diferencia? Aquella crisis, intensa pero de año y poco. Esta ya 5 años y sin atisbo de mejora",0
4317,"Rusia se mueve,l menos en lo humanitario.RT @lemondefr : ""Nouvelle offensive diplomatique en Syrie"". http://t.co/slEejKgQ",1
4318,".@eliasbendodo "" la estrategia de la Junta en turismo ha sido equivocada"" #elcambioandaluz",0
4319,".@eliasbendodo "" el tan anunciado tren litoral ha sido un engaño del @psoeandalucia "" #elcambioandaluz",0
4320,"Matas condenado a 6 años de prisión por falsedad en documento oficial, prevaricación y tráfico de influencias",0
4321,"Jaume Matas, expresidente balear,  condenado a 6 años de prisión en el primer juicio del caso Palma Arena",0
4322,Buenos días a todos!!! Que tal estáis? Nosotros listos para entrenar esta tarde y viajar a Villareal! Un abrazo fuerte!!,1
4323,¡Noticias descombacantes! está disponible! http://t.co/GtjLld7K,1
4324,RT: “@publico_es: Asalto a la sede del Cobrador del Frac http://t.co/b3khr1TB”,0
4325,"Aprobado presupuesto del #Congreso para 2012. 5,2% menos que en el 2011.",0
4326,"La dama de hierro descubrió la ternura.(via@annabosch) Margaret Thatcher (86 años), ayer en el parque: http://t.co/gm2EEXqn",1
4327,"@javierarenas_pp #PROPONE: Reformar la Ley de Publicidad de la Junta para que sea un instrumento de información, y no de propaganda.",1
4328,@javierarenas_pp #PROPONE: Favorecer el desarrollo del sector audiovisual andaluz. #votaPP,1
4329,RT “@juliomuley: La Fiscalía descarta por el momento pedir el ingreso en prisión de #Matas. Creen que no existe riego de fuga”,0
4330,Aquí os dejo un video con algunas reacciones del público al salir de ver Grease!! Muchisimas gracias a todos!!! http://t.co/ytJUWcLn,1
4331,";-))“@marinapinau: @anapastor_tve en @ABC_Master respondiendo a todas nuestras preguntas sin dar rodeos, gracias! http://t.co/zeCUnWRO”",1
4332,Muy recomendable! La justicia de los errantes. Jorge Díaz. Edit. Plaza y Janés http://t.co/32k5g75L,1
4333,Alemania pondrá a trabajar a los prejubilados. ¿Os imaginais algo así en España? @TelediarioInter 20:30,0
4334,Un español se inventa una bombilla que no se funde. ¿Qué inventen ellos? @TelediarioInter 20:30,1
4335,Dice Griñán que el PER ha permitido que los pueblos andaluces estén muy bonitos. (sic) @TelediarioInter 20:30,1
4336,"Vamos a resar por toda la gente de Acapulco,MX! Una gente increible que abrieron sus brazos a nosotros. Nuestros pensamientos estan con Uds.",1
4337,Como estan en D.F!!!! Muchas bendiciones a todos!!!!,1
4338,Por cuanto tiempo mas puede retrasarse la tasa transacciones financieras?  http://t.co/EoXPchdb,0
4339,"""Es esclavo el hombre que necesita señor"". De Blas Infante. #25MRebélate",0
4340,Las elecciones en. North Rhine-Westphalia pueden hacer sufrir a Merkel http://t.co/vKuS1bC9,0
4341,"Esperando que comience un nuevo #Mediatrix, el concurso de #ssanta12 de @giraldatv en #sevillahoy .Para cofrades y para los que no lo son",1
4342,"La sentencia de Matas y Alemani es demoledora para la concepción de la  política del PP, y para la prensa y el periodismo de manipulación.",0
